lang,lang_group,model_id,model_family,treebank,split,deprel,layer,head,direction,mean_attention,std_attention,n_arcs
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,5,8,head_to_dep,0.03208097622445494,0.0707049060153785,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,5,8,dep_to_head,0.026513186826121075,0.050092040261721434,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,5,9,head_to_dep,0.06035799564933375,0.09954719232393507,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,5,9,dep_to_head,0.005522090246608343,0.012773800655787067,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,5,10,head_to_dep,0.011560134058045781,0.016050302757381476,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,5,10,dep_to_head,0.0387140475768831,0.05368164541891859,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,5,11,head_to_dep,0.35733535494280116,0.22253525794872064,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,5,11,dep_to_head,0.006635788211123423,0.009461608138657089,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,5,12,head_to_dep,0.01061008489125221,0.009432195417601394,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,5,12,dep_to_head,0.01884931474844306,0.01423013315234574,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,6,1,head_to_dep,0.017633164491008303,0.013977629029466369,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,6,1,dep_to_head,0.02897186557886529,0.02283696560845224,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,6,2,head_to_dep,0.06422856991661866,0.131321078935941,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,6,2,dep_to_head,0.012318814536158903,0.029531829933731442,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,6,3,head_to_dep,0.004800961864719202,0.007151428343809426,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,6,3,dep_to_head,0.02954049641781253,0.0353732231559104,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,6,4,head_to_dep,0.014573610905475206,0.02650118177829263,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,6,4,dep_to_head,0.2036593689623112,0.29568365156576304,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,6,5,head_to_dep,0.019754554132198583,0.04034099986062481,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,6,5,dep_to_head,0.01470450401088899,0.02026026096775744,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,6,6,head_to_dep,0.010537745346717869,0.013039646882117452,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,6,6,dep_to_head,0.010186767073854398,0.01332715657236672,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,6,7,head_to_dep,0.23283882534812117,0.1617620476726534,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,6,7,dep_to_head,0.005391968862821944,0.007978265927846258,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,6,8,head_to_dep,0.01503763973495702,0.0132738240840511,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,6,8,dep_to_head,0.09156500459896112,0.06408835928774334,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,6,9,head_to_dep,0.004715977070203926,0.011757878280769175,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,6,9,dep_to_head,0.3520920795974112,0.28096344369353216,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,6,10,head_to_dep,0.006148278261774742,0.010450262209469747,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,6,10,dep_to_head,0.005551468135410596,0.012335303889097335,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,6,11,head_to_dep,0.31142305248934415,0.43934737862916495,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,6,11,dep_to_head,0.0013964800605057088,0.01458944424140177,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,6,12,head_to_dep,0.031792996008584054,0.0245264598158081,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,6,12,dep_to_head,0.013869313202290246,0.015967731764100386,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,7,1,head_to_dep,0.01916916136966999,0.05888021733548785,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,7,1,dep_to_head,0.06559278131692652,0.122880506711224,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,7,2,head_to_dep,0.0016199812620270317,0.00299152363975085,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,7,2,dep_to_head,0.049559786134332005,0.10930005984453257,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,7,3,head_to_dep,0.020310736704891752,0.05587977223866499,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,7,3,dep_to_head,0.007953375649128925,0.015028766659666884,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,7,4,head_to_dep,0.0032683176093591796,0.004626723948377097,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,7,4,dep_to_head,0.23798353534372158,0.16048090870617696,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,7,5,head_to_dep,0.05958350884086591,0.04619688264233893,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,7,5,dep_to_head,0.008577545714064687,0.00947823744879472,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,7,6,head_to_dep,0.0058852869759821805,0.010418540988223915,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,7,6,dep_to_head,0.07269474735630622,0.12535026940314906,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,7,7,head_to_dep,0.011276677003178014,0.009924634747568288,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,7,7,dep_to_head,0.022302412625605957,0.016107178735282602,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,7,8,head_to_dep,0.2077718649647564,0.3032189095675209,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,7,8,dep_to_head,0.006840682472631743,0.01562818657919903,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,7,9,head_to_dep,0.016216015373625988,0.04167761048833453,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,7,9,dep_to_head,0.07530450378159076,0.10934662989286582,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,7,10,head_to_dep,0.002637727468769543,0.018743422196681153,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,7,10,dep_to_head,0.3121549855995001,0.4351642426175301,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,7,11,head_to_dep,0.27564137510727466,0.1828450384741557,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,7,11,dep_to_head,0.008514176523408518,0.011883161983280478,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,7,12,head_to_dep,0.016042305474403374,0.017842144388290473,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,7,12,dep_to_head,0.06126888871118217,0.0685040966055177,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,8,1,head_to_dep,0.009212191909235648,0.009200746826378229,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,8,1,dep_to_head,0.01820591804898071,0.020630241939439495,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,8,2,head_to_dep,0.011984509883000427,0.016295855591263807,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,8,2,dep_to_head,0.041640521810306176,0.05819942044179594,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,8,3,head_to_dep,0.025596997806716718,0.028584713523416298,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,8,3,dep_to_head,0.016699559665570404,0.023825086026894923,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,8,4,head_to_dep,0.2772395081103845,0.1867175646085561,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,8,4,dep_to_head,0.004092806171888952,0.008150329177842603,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,8,5,head_to_dep,0.0008238527652493115,0.0031743857057131906,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,8,5,dep_to_head,0.006077771439435022,0.01684569703893134,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,8,6,head_to_dep,0.005276310217619585,0.006967584950224258,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,8,6,dep_to_head,0.06650382439842255,0.06558872017358683,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,8,7,head_to_dep,0.015963818302893517,0.018016430900845305,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,8,7,dep_to_head,0.021555683514407738,0.024350511119340005,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,8,8,head_to_dep,0.02135501606198267,0.027044876272971762,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,8,8,dep_to_head,0.016887015388944448,0.02079951723136945,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,8,9,head_to_dep,0.04876190823333516,0.10863209732282722,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,8,9,dep_to_head,0.0042710299051009586,0.014656730127874943,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,8,10,head_to_dep,0.01258245313051565,0.016047127442368123,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,8,10,dep_to_head,0.020040653075329318,0.02366100652414699,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,8,11,head_to_dep,0.008225205040447235,0.01003308791388382,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,8,11,dep_to_head,0.1377334833729148,0.11681052883671313,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,8,12,head_to_dep,0.005906147513150765,0.01492646719300393,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,8,12,dep_to_head,0.1834346350211792,0.2848231465725311,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,1,head_to_dep,0.01790688540672519,0.026562086101218105,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,1,dep_to_head,0.019511593080348114,0.02970287367430343,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,2,head_to_dep,0.12549235866338176,0.1431637259179934,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,2,dep_to_head,0.012844070950458605,0.018348721132655253,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,3,head_to_dep,0.012860407616966732,0.019665381569989693,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,3,dep_to_head,0.02275996163740848,0.030597276587055928,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,4,head_to_dep,0.12824992470950128,0.09759620859249712,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,4,dep_to_head,0.0131244071355819,0.01844184917302671,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,5,head_to_dep,0.03146651356040909,0.04847240862276074,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,5,dep_to_head,0.21554648888562328,0.1681409599172565,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,6,head_to_dep,0.001028872012249787,0.0033448213904610983,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,6,dep_to_head,0.0017276437421515495,0.0046623580735523085,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,7,head_to_dep,0.006435881070760108,0.008865697420722012,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,7,dep_to_head,0.24662124452424744,0.16161540645085412,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,8,head_to_dep,0.0060815091545530385,0.008734884413782893,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,8,dep_to_head,0.013485601827591705,0.01841077071543747,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,9,head_to_dep,0.0068060034966393205,0.013360929732141598,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,9,dep_to_head,0.0353684918097596,0.0639963569963594,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,10,head_to_dep,0.02135662210387988,0.022376200648782964,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,10,dep_to_head,0.015821736634628058,0.01680392702335082,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,11,head_to_dep,0.029003062650564505,0.04092536017596586,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,11,dep_to_head,0.033270315110800856,0.0463719224996909,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,12,head_to_dep,0.020443283070904154,0.01755605475339683,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,12,dep_to_head,0.05004818328199142,0.04168428603929997,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,1,head_to_dep,0.007092588124724129,0.02779318511628651,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,1,dep_to_head,0.053474603904736746,0.09986654412348846,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,2,head_to_dep,0.021932932893274238,0.033806748719342604,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,2,dep_to_head,0.007669682205621459,0.014777407940549506,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,3,head_to_dep,0.004264753732154615,0.008642491776165584,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,3,dep_to_head,0.14273036867696856,0.1345494524246432,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,4,head_to_dep,0.01878617028206927,0.018467382990190805,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,4,dep_to_head,0.01831065149519112,0.021753303808566136,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,5,head_to_dep,0.006427613893010191,0.01726149554212109,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,5,dep_to_head,0.06688570208112961,0.09930965513067862,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,6,head_to_dep,0.009375632043662398,0.012055076209093976,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,6,dep_to_head,0.01779909390273576,0.025445055033772777,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,7,head_to_dep,0.011770880404855766,0.014760920404498355,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,7,dep_to_head,0.06924386932100365,0.0800414003790346,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,8,head_to_dep,0.16852489003857576,0.1557906812381751,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,8,dep_to_head,0.007031534005052695,0.009027306237345318,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,9,head_to_dep,0.02202945483604697,0.021719790061233316,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,9,dep_to_head,0.042180597166659645,0.045196957957331446,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,10,head_to_dep,0.003737064440230256,0.011413878815195094,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,10,dep_to_head,0.07932945672023355,0.1501076587285779,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,11,head_to_dep,0.20999493686866563,0.31083180204148186,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,11,dep_to_head,0.010594312021352815,0.021640630316494203,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,12,head_to_dep,0.006188274645347542,0.006240368007862001,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,12,dep_to_head,0.012047629941782928,0.01547312824107139,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,1,head_to_dep,0.01744968668219254,0.03884217014724151,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,1,dep_to_head,0.15383732258461097,0.24460504586499662,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,2,head_to_dep,0.0028852749342371553,0.006505474102653543,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,2,dep_to_head,0.03010943226232633,0.04888275428287943,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,3,head_to_dep,0.0046729776792953205,0.014244287047556588,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,3,dep_to_head,0.054821850274482005,0.09422010262860099,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,4,head_to_dep,0.1282290662156886,0.22056287361583451,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,4,dep_to_head,0.009503579502856182,0.018621959486604396,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,5,head_to_dep,0.0018015157514517399,0.003920979171742422,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,5,dep_to_head,0.015285179542733267,0.03548959697313072,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,6,head_to_dep,0.006366002482651142,0.009480177907409742,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,6,dep_to_head,0.01619417525627673,0.023358567489764448,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,7,head_to_dep,0.007753012509983332,0.013420151848860232,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,7,dep_to_head,0.023566055176336177,0.03640864711713726,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,8,head_to_dep,0.016504338335887433,0.02616133056041497,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,8,dep_to_head,0.040566613104201225,0.06032261062203336,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,9,head_to_dep,0.004295843905717052,0.01108455799463264,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,9,dep_to_head,0.006923159995277097,0.015189906626635719,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,10,head_to_dep,0.09174854365299313,0.10304566036683761,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,10,dep_to_head,0.00809693330706571,0.011427320914983453,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,11,head_to_dep,0.005329210789016932,0.012310774036517053,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,11,dep_to_head,0.1367499960371536,0.1726785507099767,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,12,head_to_dep,0.04104341806165774,0.0812353622924778,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,12,dep_to_head,0.006824491962348327,0.011411392818240305,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,1,head_to_dep,0.030194339620151268,0.04567349633996545,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,1,dep_to_head,0.011674979547248736,0.020554691879047106,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,2,head_to_dep,0.006172542151625425,0.015087572521864049,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,2,dep_to_head,0.015144026967692266,0.02554198845664975,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,3,head_to_dep,0.012831052877792772,0.020497775200688687,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,3,dep_to_head,0.009432783777951257,0.01250979278385018,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,4,head_to_dep,0.009103520091851574,0.017417120947838004,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,4,dep_to_head,0.015180352027219977,0.020478458690598375,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,5,head_to_dep,0.010167413767498532,0.018308294918319378,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,5,dep_to_head,0.042861533086040564,0.061189479462836815,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,6,head_to_dep,0.0075756965838396145,0.011219159112427142,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,6,dep_to_head,0.018991932178493515,0.03097579720787956,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,7,head_to_dep,0.012277363554631073,0.0170986272699348,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,7,dep_to_head,0.010638495735690093,0.020355925889967093,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,8,head_to_dep,0.06302958294594556,0.10475686474827944,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,8,dep_to_head,0.017413953183757457,0.023801842678165087,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,9,head_to_dep,0.008665475739277263,0.014771572248152889,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,9,dep_to_head,0.00776720776625519,0.017443712570831747,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,10,head_to_dep,0.019050831458940737,0.032999422218132485,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,10,dep_to_head,0.010150031055684603,0.0161674975250075,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,11,head_to_dep,0.005534986762069902,0.014845655675772531,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,11,dep_to_head,0.013046032585625795,0.020251530968792113,3378
