lang,lang_group,model_id,model_family,treebank,split,deprel,layer,head,direction,mean_attention,std_attention,n_arcs
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,5,4,dep_to_head,0.010067386675287433,0.015635979433909115,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,5,5,head_to_dep,0.014426614659693172,0.01790032533776458,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,5,5,dep_to_head,0.04046119546082111,0.0631559166602417,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,5,6,head_to_dep,0.009405749567198538,0.01202447860093598,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,5,6,dep_to_head,0.00849844236346212,0.01711824819248452,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,5,7,head_to_dep,0.004733530341380624,0.006240353541054831,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,5,7,dep_to_head,0.005541142031753195,0.00674787417158408,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,5,8,head_to_dep,0.047227984492091826,0.12307319844884103,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,5,8,dep_to_head,0.12016149732604703,0.1263906169016598,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,5,9,head_to_dep,0.013037607357937402,0.014988137397040864,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,5,9,dep_to_head,0.01713692759494147,0.019735615043827665,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,5,10,head_to_dep,0.01565246789876412,0.014102739430823697,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,5,10,dep_to_head,0.016107024069780342,0.0128219158372357,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,5,11,head_to_dep,0.0005965411163791726,0.0008625497460673704,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,5,11,dep_to_head,0.0008764661966486001,0.0012743485395613062,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,5,12,head_to_dep,0.014805002998240212,0.021878522544927392,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,5,12,dep_to_head,0.009556824137407896,0.01307943090630046,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,6,1,head_to_dep,0.0281168054590898,0.0716611418630791,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,6,1,dep_to_head,0.06379047933548845,0.16132763023388175,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,6,2,head_to_dep,0.0436070586842615,0.07059802401953766,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,6,2,dep_to_head,0.05044993320404882,0.10193781054992522,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,6,3,head_to_dep,0.0635299265970506,0.05542760073395639,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,6,3,dep_to_head,0.010232789994829888,0.015679118739252186,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,6,4,head_to_dep,0.06674822517210457,0.21988808937188833,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,6,4,dep_to_head,0.08517177161407753,0.21582544620425406,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,6,5,head_to_dep,0.03176162241687698,0.02894822649606232,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,6,5,dep_to_head,0.04328674144356922,0.035421151198411764,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,6,6,head_to_dep,0.027454056498676417,0.0908422142324897,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,6,6,dep_to_head,0.1512481954239618,0.17640773323576045,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,6,7,head_to_dep,0.0048660235928001646,0.0051899302108766275,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,6,7,dep_to_head,0.004205803668360547,0.0044669680396709245,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,6,8,head_to_dep,0.09794112727339485,0.23550907057080256,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,6,8,dep_to_head,0.06329269413267624,0.2151606945082561,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,6,9,head_to_dep,0.007459645455378694,0.013927220987271116,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,6,9,dep_to_head,0.02145910869647939,0.03478364328721183,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,6,10,head_to_dep,0.010606997673680145,0.009411379616939988,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,6,10,dep_to_head,0.013081028263750537,0.015459207186850949,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,6,11,head_to_dep,0.015036015386024417,0.042080577677278984,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,6,11,dep_to_head,0.04270970924032642,0.03756458646195774,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,6,12,head_to_dep,0.13403534979001813,0.1812140207570648,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,6,12,dep_to_head,0.05412282680147371,0.12696803557702227,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,7,1,head_to_dep,0.015795149321881276,0.062249443038300566,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,7,1,dep_to_head,0.02780188394706353,0.07045903148132518,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,7,2,head_to_dep,0.13148489356365164,0.13529403453323965,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,7,2,dep_to_head,0.04305745753697783,0.13009441854939602,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,7,3,head_to_dep,0.020134049403056832,0.046169247996497555,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,7,3,dep_to_head,0.0324174964265655,0.03185529523355468,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,7,4,head_to_dep,0.02241762259814535,0.04553248162093068,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,7,4,dep_to_head,0.03532319609828416,0.10804155892032768,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,7,5,head_to_dep,0.13987956305389024,0.23494419803632077,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,7,5,dep_to_head,0.04572182149967111,0.14525799393785163,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,7,6,head_to_dep,0.07223169807975571,0.07401618085692695,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,7,6,dep_to_head,0.03564858909049171,0.08258148555796896,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,7,7,head_to_dep,0.024506513096048854,0.06992334292507897,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,7,7,dep_to_head,0.1650178022265825,0.14734122449893405,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,7,8,head_to_dep,0.04445956197144183,0.05469817007124582,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,7,8,dep_to_head,0.015435679096312974,0.03763465319299439,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,7,9,head_to_dep,0.02700945176835102,0.026321189895541358,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,7,9,dep_to_head,0.0169264020843892,0.017652883433462916,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,7,10,head_to_dep,0.03587349542277059,0.09705175146505969,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,7,10,dep_to_head,0.03472550893775112,0.08889869259048519,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,7,11,head_to_dep,0.012876887184784308,0.015155825217270522,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,7,11,dep_to_head,0.008700710365277094,0.017271374006920436,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,7,12,head_to_dep,0.006573083583373196,0.006164615432719264,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,7,12,dep_to_head,0.006386976389925406,0.004633290745440797,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,8,1,head_to_dep,0.08136353339212546,0.09562316919171282,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,8,1,dep_to_head,0.039282370901030365,0.10652233012323659,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,8,2,head_to_dep,0.03089610157267382,0.10531232076726674,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,8,2,dep_to_head,0.04737876744389156,0.11338673212095006,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,8,3,head_to_dep,0.007104246853600426,0.008067975395435653,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,8,3,dep_to_head,0.011313419791016107,0.012434974242072423,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,8,4,head_to_dep,0.057461300783395154,0.1701868814261446,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,8,4,dep_to_head,0.04724622406989604,0.16889218879138979,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,8,5,head_to_dep,0.014801112337786484,0.028825242008418704,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,8,5,dep_to_head,0.059762160950190116,0.0493531342266375,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,8,6,head_to_dep,0.03646573135424709,0.12146205924040877,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,8,6,dep_to_head,0.0962171226753653,0.11511601893728884,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,8,7,head_to_dep,0.004883544632242755,0.008965837296492824,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,8,7,dep_to_head,0.0066232982862778934,0.01039600424124118,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,8,8,head_to_dep,0.0627373841817857,0.21183121168858857,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,8,8,dep_to_head,0.09747940641522562,0.2333941164895456,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,8,9,head_to_dep,0.0058092164765478245,0.024142897452336047,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,8,9,dep_to_head,0.01696828497384089,0.040224616587460786,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,8,10,head_to_dep,0.012695136637757383,0.011019658814666058,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,8,10,dep_to_head,0.008017236587368652,0.006949544577743699,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,8,11,head_to_dep,0.010611388297219228,0.015939269993916812,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,8,11,dep_to_head,0.06285203635387163,0.06257921286444765,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,8,12,head_to_dep,0.017472717744456003,0.026456325232181666,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,8,12,dep_to_head,0.02173985068133021,0.028775756880593157,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,9,1,head_to_dep,0.015969295845195207,0.025724188926898702,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,9,1,dep_to_head,0.019141803083281655,0.03151736956159165,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,9,2,head_to_dep,0.029626648446344096,0.05649883650010639,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,9,2,dep_to_head,0.026622822886925586,0.07914503241966044,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,9,3,head_to_dep,0.03560145572165868,0.034134911906805246,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,9,3,dep_to_head,0.024171579576091794,0.06961432352410027,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,9,4,head_to_dep,0.014305463613285004,0.04699312572406449,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,9,4,dep_to_head,0.0783452599555985,0.06343759237480397,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,9,5,head_to_dep,0.018864231647783388,0.01686994190892187,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,9,5,dep_to_head,0.01585251114065809,0.014243715302540242,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,9,6,head_to_dep,0.0014057475838971216,0.002053530487761094,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,9,6,dep_to_head,0.0012937361660411253,0.0021647185020434476,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,9,7,head_to_dep,0.005787103560469013,0.008443689945684766,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,9,7,dep_to_head,0.0048102634093475085,0.006762001324083616,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,9,8,head_to_dep,0.01104089144044005,0.012619906895889581,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,9,8,dep_to_head,0.009136280259147214,0.014070526082709317,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,9,9,head_to_dep,0.022179554850182255,0.06150495446802414,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,9,9,dep_to_head,0.05208646818690042,0.08934064829636945,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,9,10,head_to_dep,0.005462893453471723,0.010140402570958678,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,9,10,dep_to_head,0.06910482029585789,0.09354680205229075,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,9,11,head_to_dep,0.002398516943894817,0.003742001152756188,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,9,11,dep_to_head,0.004080490804226037,0.0054737752170527535,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,9,12,head_to_dep,0.021172631274713503,0.03620743213687426,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,9,12,dep_to_head,0.04287919419622349,0.12277628212962949,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,10,1,head_to_dep,0.004304311948417503,0.00696203741985526,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,10,1,dep_to_head,0.013601226284968546,0.021858664903803587,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,10,2,head_to_dep,0.0007490499213799335,0.0013804892590714665,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,10,2,dep_to_head,0.0009845625350523137,0.0020722673379741227,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,10,3,head_to_dep,0.00631822757572355,0.013431121613985993,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,10,3,dep_to_head,0.004725940664256116,0.009408485474484824,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,10,4,head_to_dep,0.006711398655444168,0.008418192613016618,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,10,4,dep_to_head,0.009667156344518736,0.014834649507057346,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,10,5,head_to_dep,0.029128010433432595,0.029717628131937193,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,10,5,dep_to_head,0.012767229199732444,0.028857158034960417,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,10,6,head_to_dep,0.06207191179085884,0.06500870141213459,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,10,6,dep_to_head,0.013052972354669554,0.035679105103950774,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,10,7,head_to_dep,0.022827679393199643,0.07715736900708962,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,10,7,dep_to_head,0.010883946723412028,0.044882682646053454,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,10,8,head_to_dep,0.020130610986742924,0.026261546491160755,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,10,8,dep_to_head,0.016204801891905835,0.048218971818954216,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,10,9,head_to_dep,0.021943361023780503,0.06997881901736182,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,10,9,dep_to_head,0.0549808540157423,0.05789549367667156,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,10,10,head_to_dep,0.01764501960417982,0.060828801035917895,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,10,10,dep_to_head,0.02479777128798061,0.07798161446800712,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,10,11,head_to_dep,0.007408806660603131,0.006155694276153218,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,10,11,dep_to_head,0.007787738948239274,0.006244531414437808,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,10,12,head_to_dep,0.004097979706960858,0.006703427739547429,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,10,12,dep_to_head,0.002415552552310958,0.004895660676840623,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,11,1,head_to_dep,0.014333114637655296,0.02717132783257516,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,11,1,dep_to_head,0.03533128352788207,0.042936236260530544,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,11,2,head_to_dep,0.004023921739445218,0.0051111278516753145,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,11,2,dep_to_head,0.007747768497719462,0.024676889592941925,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,11,3,head_to_dep,0.009434496934753492,0.013964517570502369,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,11,3,dep_to_head,0.007618923930004389,0.010470795979140288,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,11,4,head_to_dep,0.0152038654556901,0.03115703986935096,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,11,4,dep_to_head,0.016562024519249288,0.04346530198079684,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,11,5,head_to_dep,0.012382695434667591,0.04096461778972697,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,11,5,dep_to_head,0.03834373309128036,0.05890149639436493,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,11,6,head_to_dep,0.0019554278154182906,0.007513537028021078,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,11,6,dep_to_head,0.0013009915580202874,0.005214776272223341,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,11,7,head_to_dep,0.006322523994951494,0.013380349569465702,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,11,7,dep_to_head,0.008059323877042975,0.015234264993574954,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,11,8,head_to_dep,0.06076706888714945,0.0621753744410685,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,11,8,dep_to_head,0.011610920987301944,0.028366970133298603,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,11,9,head_to_dep,0.0022491079782969705,0.004368907040936247,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,11,9,dep_to_head,0.004197396726123125,0.009346360476355823,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,11,10,head_to_dep,0.002469595101310231,0.00225709769567986,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,11,10,dep_to_head,0.0024583458416326653,0.0030675459363141465,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,11,11,head_to_dep,0.017358735241139837,0.027124205705485942,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,11,11,dep_to_head,0.004557388932113999,0.009100992839930096,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,11,12,head_to_dep,0.006334800666089543,0.012071976875523636,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,11,12,dep_to_head,0.02177100948575053,0.02515359909747031,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,12,1,head_to_dep,0.013447030762198596,0.03824759823854469,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,12,1,dep_to_head,0.024307275768206706,0.06205794164567415,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,12,2,head_to_dep,0.0054887619055280475,0.0060708493110117915,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,12,2,dep_to_head,0.008577042212428134,0.009763834040949682,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,12,3,head_to_dep,0.017674868455901806,0.022045066137992828,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,12,3,dep_to_head,0.014213635619874964,0.018404670560124594,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,12,4,head_to_dep,0.022007965613613456,0.02514718158082546,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,12,4,dep_to_head,0.014020496042713182,0.017000726511229882,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,12,5,head_to_dep,0.009443448756784526,0.01314800045578652,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,12,5,dep_to_head,0.012697166981337021,0.026147364968279095,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,12,6,head_to_dep,0.00480022729236851,0.006198892947571406,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,12,6,dep_to_head,0.010704507450422934,0.013654536463280428,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,12,7,head_to_dep,0.009199523025080286,0.027799778275805324,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,12,7,dep_to_head,0.02076056010095839,0.042424996982106146,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,12,8,head_to_dep,0.006045725597606932,0.009978033494531401,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,12,8,dep_to_head,0.005995505848637862,0.010768568796578663,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,12,9,head_to_dep,0.006583323068433298,0.011288466081316026,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,12,9,dep_to_head,0.011025652574921047,0.012459473529045719,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,12,10,head_to_dep,0.008508857149518594,0.010098718934296718,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,12,10,dep_to_head,0.01025952109650794,0.01490622575768513,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,12,11,head_to_dep,0.019783582913594493,0.02117469585727642,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,12,11,dep_to_head,0.018923643572751673,0.019872446345019664,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,12,12,head_to_dep,0.005644881144736803,0.00798357504451327,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,12,12,dep_to_head,0.0061555409105494615,0.007997307969050876,465
