deprel,rho_micro_index,rho_macro,rho_micro_matched_loo,iteration
obj,0.11515342500283345,0.39818079410129625,0.11330505046581371,3552
case,0.01294549193604837,0.17421578694289425,0.026727688006569637,3552
amod,0.0655089017256857,0.32263662456557374,0.04005698914965627,3552
nsubj,0.13659516247352033,0.4450077544553125,0.1278119220720198,3553
obj,0.0674021271615414,0.39818079410129625,0.06024215174283707,3553
case,0.024254129099589985,0.17421578694289425,0.050510668293622184,3553
amod,0.06274759368127594,0.32263662456557374,0.012900386061130113,3553
nsubj,0.14002072906617233,0.4450077544553125,0.06678487231550372,3554
obj,0.07726487556833106,0.39818079410129625,0.1060215753923372,3554
case,0.029300751669570444,0.17421578694289425,0.009338762936918363,3554
amod,0.017692501531934687,0.32263662456557374,0.060560509191676944,3554
nsubj,0.1280390771905363,0.4450077544553125,0.153275908726338,3555
obj,0.07920135802494048,0.39818079410129625,0.06745022699610781,3555
case,0.0461147892888368,0.17421578694289425,0.023151960501466465,3555
amod,0.06136699548224962,0.32263662456557374,0.023006467939862562,3555
nsubj,0.1193492509625416,0.4450077544553125,0.11974459400331133,3556
obj,0.1177539240445026,0.39818079410129625,0.11585105715714573,3556
case,-0.008825162547258854,0.17421578694289425,0.01974973048133729,3556
amod,0.04977649446925199,0.32263662456557374,0.03460795309861653,3556
nsubj,0.1275140446735654,0.4450077544553125,0.11460457329773471,3557
obj,0.0719428917881522,0.39818079410129625,0.08658954869494473,3557
case,0.017325968690207402,0.17421578694289425,0.019058690800797543,3557
amod,0.0739529141635808,0.32263662456557374,0.054743302665785164,3557
nsubj,0.12310742509287552,0.4450077544553125,0.14786605974756495,3558
obj,0.08276900064538932,0.39818079410129625,0.09998659362567891,3558
case,0.015835516850733856,0.17421578694289425,0.065661094377412,3558
amod,0.05293634229424955,0.32263662456557374,0.039470915516351505,3558
nsubj,0.12337761986777752,0.4450077544553125,0.10947086324312243,3559
obj,0.08051616769226061,0.39818079410129625,0.06455835392424629,3559
case,0.05511488544227764,0.17421578694289425,0.04754008686537781,3559
amod,0.04761239356457946,0.32263662456557374,0.06681590312501268,3559
nsubj,0.1362349134994838,0.4450077544553125,0.15769971495241364,3560
obj,0.09799404780522225,0.39818079410129625,0.07622785446890915,3560
case,0.02611476425027504,0.17421578694289425,0.03639076602320025,3560
amod,0.06298438931900074,0.32263662456557374,0.009541842740903817,3560
nsubj,0.12345764337537064,0.4450077544553125,0.1374265080418969,3561
obj,0.0795680856319653,0.39818079410129625,0.10321912144989624,3561
case,0.03264221612345921,0.17421578694289425,0.03233206050889539,3561
amod,0.06104488885760795,0.32263662456557374,0.04749183615197283,3561
nsubj,0.12815816289395152,0.4450077544553125,0.10395218674738844,3562
obj,0.08274042055909753,0.39818079410129625,0.10361198539112981,3562
case,0.015454786014904668,0.17421578694289425,0.05233051740695807,3562
amod,0.06275476957877063,0.32263662456557374,0.06411209235587804,3562
nsubj,0.10489024480576344,0.4450077544553125,0.12809163334204057,3563
obj,0.09030205246588165,0.39818079410129625,0.1260133667731778,3563
case,0.051465911001409875,0.17421578694289425,0.06430085354262821,3563
amod,0.06609725019093174,0.32263662456557374,0.060400226927656224,3563
nsubj,0.13309075553988728,0.4450077544553125,0.10575693349470994,3564
obj,0.0762381902832415,0.39818079410129625,0.08651994064705072,3564
case,0.02519358312909413,0.17421578694289425,0.019225816495979375,3564
amod,0.03149561663531201,0.32263662456557374,0.06248640496078108,3564
nsubj,0.09051524862684134,0.4450077544553125,0.11648889692897312,3565
obj,0.09931421287556767,0.39818079410129625,0.11767805128070603,3565
case,0.011973464127368372,0.17421578694289425,0.0017903296973709002,3565
amod,0.04167893265028991,0.32263662456557374,0.03619908220468594,3565
nsubj,0.10041541150290219,0.4450077544553125,0.1410025224584458,3566
obj,0.08602343269436763,0.39818079410129625,0.11988797416693824,3566
case,0.05067396542936261,0.17421578694289425,0.024147845402869718,3566
amod,0.06459696829435621,0.32263662456557374,0.03641666479142692,3566
nsubj,0.09619010375891744,0.4450077544553125,0.1224278109088026,3567
obj,0.10578265984484422,0.39818079410129625,0.06713298190051184,3567
case,0.02807478579065472,0.17421578694289425,0.007366313785562381,3567
amod,0.03809140205297716,0.32263662456557374,0.06598462505744025,3567
nsubj,0.11253428045868895,0.4450077544553125,0.09048718823945902,3568
obj,0.09007718229205029,0.39818079410129625,0.10780647291197716,3568
case,0.003504761102023319,0.17421578694289425,0.00684575623525588,3568
amod,0.04115764952319193,0.32263662456557374,0.052121875833362974,3568
nsubj,0.12198837890342819,0.4450077544553125,0.10148651933362461,3569
obj,0.06534301904991559,0.39818079410129625,0.09326096665802337,3569
case,0.00961090016508848,0.17421578694289425,0.016990862892446515,3569
amod,0.04846093491270605,0.32263662456557374,0.02604537641994337,3569
nsubj,0.10008555900262368,0.4450077544553125,0.1297936592180263,3570
obj,0.08007779102300093,0.39818079410129625,0.0649088522092057,3570
case,0.026216367661988992,0.17421578694289425,0.04390858492778687,3570
amod,0.030333695636238375,0.32263662456557374,0.05076929009445324,3570
nsubj,0.139391465909646,0.4450077544553125,0.1324821619211614,3571
obj,0.09705276814514299,0.39818079410129625,0.09250476138587524,3571
case,0.024992221406303184,0.17421578694289425,0.04437557275557654,3571
amod,0.03298499250864917,0.32263662456557374,0.05332804321165396,3571
nsubj,0.13600027325131545,0.4450077544553125,0.12330374901963208,3572
obj,0.09212645401777562,0.39818079410129625,0.08913441275456137,3572
case,0.03508340226678563,0.17421578694289425,0.007360091568872862,3572
amod,0.04436150606733298,0.32263662456557374,0.01907823755862833,3572
nsubj,0.1383099486582273,0.4450077544553125,0.12636219095041326,3573
obj,0.09263460647225617,0.39818079410129625,0.07291627654075354,3573
case,0.03762827158279103,0.17421578694289425,0.03268791649663545,3573
amod,0.048370078424292404,0.32263662456557374,0.04159276111839526,3573
nsubj,0.1253732039566224,0.4450077544553125,0.13810950440281494,3574
obj,0.05944430935774177,0.39818079410129625,0.05829065784645788,3574
case,0.02064881488891086,0.17421578694289425,0.04583651395599088,3574
amod,0.06521700576718387,0.32263662456557374,0.045571534972844226,3574
nsubj,0.12294341187925023,0.4450077544553125,0.10685446870477652,3575
obj,0.11432502457625096,0.39818079410129625,0.0915306918109544,3575
case,0.007964052153944223,0.17421578694289425,-0.008650969858206334,3575
amod,0.041500615458774905,0.32263662456557374,0.000851519582049676,3575
nsubj,0.13096124677251647,0.4450077544553125,0.11717737858802435,3576
obj,0.06761088236055773,0.39818079410129625,0.08268153256592876,3576
case,0.010333623622177865,0.17421578694289425,0.025342575371233435,3576
amod,0.05822210288134584,0.32263662456557374,0.023619700971305946,3576
nsubj,0.1078811191385389,0.4450077544553125,0.09788860008511592,3577
obj,0.08673126949998974,0.39818079410129625,0.06366098949384189,3577
case,0.019769964418594632,0.17421578694289425,0.0076517017034284564,3577
amod,0.038072596675822815,0.32263662456557374,0.04094745175930025,3577
nsubj,0.1272613364383332,0.4450077544553125,0.1271298224979791,3578
obj,0.08536858196629513,0.39818079410129625,0.08212129662046702,3578
case,0.027826190783713057,0.17421578694289425,0.024970406894596914,3578
amod,0.014669953882631374,0.32263662456557374,0.04686328721584498,3578
nsubj,0.1024774598233365,0.4450077544553125,0.12626315182843162,3579
obj,0.12113296474842428,0.39818079410129625,0.07381919017595688,3579
case,0.0374807783630178,0.17421578694289425,0.01940729889288671,3579
amod,0.06889238199310802,0.32263662456557374,0.05243621719944519,3579
nsubj,0.13068054861862322,0.4450077544553125,0.12578496749654364,3580
obj,0.15061465640837307,0.39818079410129625,0.08476800035918489,3580
case,0.005488125310926455,0.17421578694289425,0.012921915216704157,3580
amod,0.02737788556969158,0.32263662456557374,0.07561072428092817,3580
nsubj,0.11838414224668056,0.4450077544553125,0.10694955256866859,3581
obj,0.1069228755542058,0.39818079410129625,0.06888034157205272,3581
case,0.044172512945320416,0.17421578694289425,0.016726240158440313,3581
amod,0.03782936476030423,0.32263662456557374,0.02000914548290782,3581
nsubj,0.10504756574329474,0.4450077544553125,0.1513490667141864,3582
obj,0.06993788421937318,0.39818079410129625,0.0871150974860757,3582
case,0.028521541997314957,0.17421578694289425,0.01915793127443361,3582
amod,0.03948801866070981,0.32263662456557374,0.03725545728740527,3582
nsubj,0.11195931972649897,0.4450077544553125,0.1255904014265186,3583
obj,0.0896924832489686,0.39818079410129625,0.10802279268608082,3583
case,0.04167913480988146,0.17421578694289425,0.0609348666577976,3583
amod,0.05155056166887707,0.32263662456557374,0.05538813191561258,3583
nsubj,0.09495328696040992,0.4450077544553125,0.11846510887674853,3584
obj,0.09195792719039726,0.39818079410129625,0.1071819801177037,3584
case,0.035560860943168876,0.17421578694289425,0.03312585959278097,3584
amod,0.04677799628336761,0.32263662456557374,0.0611845009809225,3584
nsubj,0.13967137474950622,0.4450077544553125,0.10548734590920067,3585
obj,0.07947177666031366,0.39818079410129625,0.1010438419969873,3585
case,0.0040064831687264876,0.17421578694289425,0.0381987348631563,3585
amod,0.033176698283418404,0.32263662456557374,0.03900186073470476,3585
nsubj,0.1192148600320655,0.4450077544553125,0.09721000431886383,3586
obj,0.08004353981756232,0.39818079410129625,0.07824345303136243,3586
case,0.012676256694252704,0.17421578694289425,0.002946626448641403,3586
amod,0.09552516880944162,0.32263662456557374,0.06726468496358297,3586
nsubj,0.1420893734519808,0.4450077544553125,0.07451782083169953,3587
obj,0.11284387329113922,0.39818079410129625,0.08032773771700336,3587
case,0.00430502742455141,0.17421578694289425,-0.0014473911207101523,3587
amod,0.073382253115318,0.32263662456557374,0.031655734273337004,3587
nsubj,0.11551168657778083,0.4450077544553125,0.10280302338486817,3588
obj,0.09048049765604954,0.39818079410129625,0.09412248322542652,3588
case,0.019843088599579804,0.17421578694289425,0.030750749287493842,3588
amod,0.04229090674184579,0.32263662456557374,0.036639522593711664,3588
nsubj,0.1248525556237933,0.4450077544553125,0.1153360717671477,3589
obj,0.07825948182534534,0.39818079410129625,0.09351427524526645,3589
case,0.042958107104625096,0.17421578694289425,0.032958941251998164,3589
amod,0.038391322481151784,0.32263662456557374,0.04060250642060839,3589
nsubj,0.14245183816854948,0.4450077544553125,0.13148772598981043,3590
obj,0.08065014315266804,0.39818079410129625,0.07710248397540996,3590
case,0.03666517512905081,0.17421578694289425,0.018976911615503144,3590
amod,0.062335228310245204,0.32263662456557374,0.06659431473881514,3590
nsubj,0.12088081332359515,0.4450077544553125,0.08928967303736084,3591
obj,0.10799860572025484,0.39818079410129625,0.08839294482509749,3591
case,0.0047966153345187605,0.17421578694289425,0.03084839748413994,3591
amod,0.06434879520440526,0.32263662456557374,0.03642090465911742,3591
nsubj,0.12723216592725994,0.4450077544553125,0.08431717289272299,3592
obj,0.09005830280429906,0.39818079410129625,0.08907732699176936,3592
case,0.01312003094717473,0.17421578694289425,0.039863857245441406,3592
amod,0.0564038252209025,0.32263662456557374,0.04007331106883476,3592
nsubj,0.10673743302977726,0.4450077544553125,0.11483393643618375,3593
obj,0.09517296577082322,0.39818079410129625,0.10072385593053604,3593
case,0.049706295354401575,0.17421578694289425,-0.0015257779100197417,3593
amod,0.04700905665072052,0.32263662456557374,0.03241751951762405,3593
nsubj,0.1479052258767065,0.4450077544553125,0.08301683899969427,3594
obj,0.07795561157449774,0.39818079410129625,0.06267644117052572,3594
case,0.025172345820844256,0.17421578694289425,0.02136770734852946,3594
amod,0.0818370018620158,0.32263662456557374,0.03765327241429177,3594
nsubj,0.10586782262398618,0.4450077544553125,0.10926821579440224,3595
obj,0.12835034164604212,0.39818079410129625,0.09805047775290164,3595
case,0.025793029458960153,0.17421578694289425,0.012622147313931971,3595
amod,0.0862259692216316,0.32263662456557374,0.059525240658212575,3595
nsubj,0.10647084116935861,0.4450077544553125,0.09628820233262407,3596
obj,0.08713835411930927,0.39818079410129625,0.09253887680395399,3596
case,0.027307265615979858,0.17421578694289425,0.025589252258558112,3596
amod,0.03824457516786149,0.32263662456557374,0.043502962941664676,3596
nsubj,0.1385468577417999,0.4450077544553125,0.15108258554436185,3597
obj,0.041531470801597775,0.39818079410129625,0.0880198419384684,3597
case,0.042871371649398235,0.17421578694289425,0.003641439954862914,3597
amod,0.06735729157599142,0.32263662456557374,0.034887461399918294,3597
nsubj,0.11796238437579094,0.4450077544553125,0.13209407168850587,3598
obj,0.068703300919251,0.39818079410129625,0.10409291437173417,3598
case,0.008997598148535131,0.17421578694289425,0.002388286756988387,3598
amod,0.021286662067076207,0.32263662456557374,0.0391039776412276,3598
nsubj,0.1430695476725404,0.4450077544553125,0.11326052820393119,3599
obj,0.08354513849301759,0.39818079410129625,0.11515232735330845,3599
case,0.026661190755151547,0.17421578694289425,0.009636830679900395,3599
amod,0.03463270386877735,0.32263662456557374,0.027414140703755304,3599
nsubj,0.1235794004546938,0.4450077544553125,0.14471625045394404,3600
obj,0.07376473524071273,0.39818079410129625,0.08190645453233825,3600
case,0.024756581112290395,0.17421578694289425,0.026036086116454197,3600
amod,0.03244831954482864,0.32263662456557374,0.04974485245490913,3600
nsubj,0.13584246225048524,0.4450077544553125,0.145379377209669,3601
obj,0.08251642480541628,0.39818079410129625,0.08409780650023761,3601
case,0.02620874223748816,0.17421578694289425,-0.014475249197626853,3601
amod,0.04659330267805727,0.32263662456557374,0.004750462400000258,3601
nsubj,0.12635718155747971,0.4450077544553125,0.11321880846852549,3602
obj,0.0751352816255067,0.39818079410129625,0.11212908274335198,3602
case,-0.002096608601413012,0.17421578694289425,0.029746295566120042,3602
amod,0.06819843343458908,0.32263662456557374,0.05075776028835099,3602
nsubj,0.09711825018249469,0.4450077544553125,0.11880083891886437,3603
obj,0.061705388345122875,0.39818079410129625,0.10289472586760137,3603
case,0.023590000143575554,0.17421578694289425,0.03019487602826602,3603
amod,0.023046958152496917,0.32263662456557374,0.025777399421343817,3603
nsubj,0.14141861129768699,0.4450077544553125,0.10263945035941946,3604
obj,0.0887462240183709,0.39818079410129625,0.07546909277900478,3604
case,0.02151701592498119,0.17421578694289425,0.04168924373301317,3604
amod,0.051463670272401,0.32263662456557374,0.0603950971816287,3604
nsubj,0.10148311270188082,0.4450077544553125,0.12084951298391015,3605
obj,0.08755557528606152,0.39818079410129625,0.08174080067962626,3605
case,0.015355732660023732,0.17421578694289425,0.02359241732780721,3605
amod,0.057666661356730015,0.32263662456557374,0.03704836347183342,3605
nsubj,0.1022144599370518,0.4450077544553125,0.12200789584323998,3606
obj,0.0972230143852204,0.39818079410129625,0.07365034426930257,3606
case,0.042126978743350856,0.17421578694289425,0.030287658405869774,3606
amod,0.05861206325299519,0.32263662456557374,0.037348506594082294,3606
nsubj,0.1213687072155916,0.4450077544553125,0.11694572376814723,3607
obj,0.12753580119923363,0.39818079410129625,0.12402534523620948,3607
case,-0.002709442272521903,0.17421578694289425,0.023948299646264607,3607
amod,0.06075906071398941,0.32263662456557374,0.06957016248292447,3607
nsubj,0.1266132269210594,0.4450077544553125,0.11250382703075892,3608
